"assignment_name","assignment_url","starter_code_url","github_username","roster_identifier","student_repository_name","student_repository_url","submission_timestamp","points_awarded","points_available"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","shijie152","","lab0-0-setup-env-run-os1-shijie152","https://github.com/LearningOS/lab0-0-setup-env-run-os1-shijie152","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","werifu","","lab0-0-setup-env-run-os1-werifu","https://github.com/LearningOS/lab0-0-setup-env-run-os1-werifu","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lc-1010","","lab0-0-setup-env-run-os1-lc-1010","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lc-1010","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yuanyinyan","","lab0-0-setup-env-run-os1-yuanyinyan","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yuanyinyan","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","qiaoguanli","","lab0-0-setup-env-run-os1-qiaoguanli","https://github.com/LearningOS/lab0-0-setup-env-run-os1-qiaoguanli","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Azathoth1729","","lab0-0-setup-env-run-os1-Azathoth1729","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Azathoth1729","2022-07-06 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","tyuan511","","lab0-0-setup-env-run-os1-tyuan511","https://github.com/LearningOS/lab0-0-setup-env-run-os1-tyuan511","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","0Esther0","","lab0-0-setup-env-run-os1-0Esther0","https://github.com/LearningOS/lab0-0-setup-env-run-os1-0Esther0","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Andre-HJR","","lab0-0-setup-env-run-os1-Andre-HJR","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Andre-HJR","2022-07-07 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","LWF2016","","lab0-0-setup-env-run-os1-LWF2016","https://github.com/LearningOS/lab0-0-setup-env-run-os1-LWF2016","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Axsl666","","lab0-0-setup-env-run-os1-Axsl666","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Axsl666","2022-07-06 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","zackhsw","","lab0-0-setup-env-run-os1-zackhsw","https://github.com/LearningOS/lab0-0-setup-env-run-os1-zackhsw","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","woodfishman","","lab0-0-setup-env-run-os1-woodfishman","https://github.com/LearningOS/lab0-0-setup-env-run-os1-woodfishman","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","YapingLius","","lab0-0-setup-env-run-os1-YapingLius","https://github.com/LearningOS/lab0-0-setup-env-run-os1-YapingLius","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","fanzhang1990","","lab0-0-setup-env-run-os1-fanzhang1990","https://github.com/LearningOS/lab0-0-setup-env-run-os1-fanzhang1990","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Latias94","","lab0-0-setup-env-run-os1-Latias94","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Latias94","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","h888866j","","lab0-0-setup-env-run-os1-h888866j","https://github.com/LearningOS/lab0-0-setup-env-run-os1-h888866j","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","iskyo0ps","","lab0-0-setup-env-run-os1-iskyo0ps","https://github.com/LearningOS/lab0-0-setup-env-run-os1-iskyo0ps","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","WigginsLi","","lab0-0-setup-env-run-os1-WigginsLi","https://github.com/LearningOS/lab0-0-setup-env-run-os1-WigginsLi","2022-07-05 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","samadhie","","lab0-0-setup-env-run-os1-samadhie","https://github.com/LearningOS/lab0-0-setup-env-run-os1-samadhie","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","fdxxw","","lab0-0-setup-env-run-os1-fdxxw","https://github.com/LearningOS/lab0-0-setup-env-run-os1-fdxxw","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Zfl990109","","lab0-0-setup-env-run-os1-Zfl990109","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Zfl990109","2022-07-05 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","xbwcan","","lab0-0-setup-env-run-os1-xbwcan","https://github.com/LearningOS/lab0-0-setup-env-run-os1-xbwcan","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ypcodes","","lab0-0-setup-env-run-os1-ypcodes","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ypcodes","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","xusx1024","","lab0-0-setup-env-run-os1-xusx1024","https://github.com/LearningOS/lab0-0-setup-env-run-os1-xusx1024","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yanchaomei","","lab0-0-setup-env-run-os1-yanchaomei","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yanchaomei","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","limingth","","lab0-0-setup-env-run-os1-limingth","https://github.com/LearningOS/lab0-0-setup-env-run-os1-limingth","2022-07-10 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","zhaiqiming","","lab0-0-setup-env-run-os1-zhaiqiming","https://github.com/LearningOS/lab0-0-setup-env-run-os1-zhaiqiming","2022-07-10 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","duny31030","","lab0-0-setup-env-run-os1-duny31030","https://github.com/LearningOS/lab0-0-setup-env-run-os1-duny31030","2022-07-06 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","zerolfx","","lab0-0-setup-env-run-os1-zerolfx","https://github.com/LearningOS/lab0-0-setup-env-run-os1-zerolfx","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","mxq-151","","lab0-0-setup-env-run-os1-mxq-151","https://github.com/LearningOS/lab0-0-setup-env-run-os1-mxq-151","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Lov3Camille","","lab0-0-setup-env-run-os1-Lov3Camille","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Lov3Camille","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","White8848","","lab0-0-setup-env-run-os1-White8848","https://github.com/LearningOS/lab0-0-setup-env-run-os1-White8848","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","xuexiaoao","","lab0-0-setup-env-run-os1-xuexiaoao","https://github.com/LearningOS/lab0-0-setup-env-run-os1-xuexiaoao","2022-07-06 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","tuyunlei","","lab0-0-setup-env-run-os1-tuyunlei","https://github.com/LearningOS/lab0-0-setup-env-run-os1-tuyunlei","2022-07-06 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","huangwei4478","","lab0-0-setup-env-run-os1-huangwei4478","https://github.com/LearningOS/lab0-0-setup-env-run-os1-huangwei4478","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","WarlockFish","","lab0-0-setup-env-run-os1-WarlockFish","https://github.com/LearningOS/lab0-0-setup-env-run-os1-WarlockFish","2022-07-06 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","xiaoxinw","","lab0-0-setup-env-run-os1-xiaoxinw","https://github.com/LearningOS/lab0-0-setup-env-run-os1-xiaoxinw","2022-07-06 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Yakkhini","","lab0-0-setup-env-run-os1-Yakkhini","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Yakkhini","2022-07-09 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","HydroCarbon","","lab0-0-setup-env-run-os1-HydroCarbon","https://github.com/LearningOS/lab0-0-setup-env-run-os1-HydroCarbon","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","shouhutsh","","lab0-0-setup-env-run-os1-shouhutsh","https://github.com/LearningOS/lab0-0-setup-env-run-os1-shouhutsh","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","kevin-onepiece","","lab0-0-setup-env-run-os1-kevin-onepiece","https://github.com/LearningOS/lab0-0-setup-env-run-os1-kevin-onepiece","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","HtwoO","","lab0-0-setup-env-run-os1-HtwoO","https://github.com/LearningOS/lab0-0-setup-env-run-os1-HtwoO","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ysh35","","lab0-0-setup-env-run-os1-ysh35","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ysh35","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","a852340","","lab0-0-setup-env-run-os1-a852340","https://github.com/LearningOS/lab0-0-setup-env-run-os1-a852340","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","DingJiang9","","lab0-0-setup-env-run-os1-DingJiang9","https://github.com/LearningOS/lab0-0-setup-env-run-os1-DingJiang9","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","wswtc","","lab0-0-setup-env-run-os1-wswtc","https://github.com/LearningOS/lab0-0-setup-env-run-os1-wswtc","2022-07-06 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Jacen-cpu","","lab0-0-setup-env-run-os1-Jacen-cpu","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Jacen-cpu","2022-07-07 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ZhiyuanSue","","lab0-0-setup-env-run-os1-ZhiyuanSue","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ZhiyuanSue","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ttys000","","lab0-0-setup-env-run-os1-ttys000","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ttys000","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lyj18688610256","","lab0-0-setup-env-run-os1-lyj18688610256","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lyj18688610256","2022-07-07 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","EsZHU","","lab0-0-setup-env-run-os1-EsZHU","https://github.com/LearningOS/lab0-0-setup-env-run-os1-EsZHU","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","aiv2008","","lab0-0-setup-env-run-os1-aiv2008","https://github.com/LearningOS/lab0-0-setup-env-run-os1-aiv2008","2022-07-08 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Godones","","lab0-0-setup-env-run-os1-Godones","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Godones","2022-07-08 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","hscspring","","lab0-0-setup-env-run-os1-hscspring","https://github.com/LearningOS/lab0-0-setup-env-run-os1-hscspring","2022-07-06 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","codecoron","","lab0-0-setup-env-run-os1-codecoron","https://github.com/LearningOS/lab0-0-setup-env-run-os1-codecoron","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","wanghun315","","lab0-0-setup-env-run-os1-wanghun315","https://github.com/LearningOS/lab0-0-setup-env-run-os1-wanghun315","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","dreamc-2016","","lab0-0-setup-env-run-os1-dreamc-2016","https://github.com/LearningOS/lab0-0-setup-env-run-os1-dreamc-2016","2022-07-07 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","beacya","","lab0-0-setup-env-run-os1-beacya","https://github.com/LearningOS/lab0-0-setup-env-run-os1-beacya","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","kengtion","","lab0-0-setup-env-run-os1-kengtion","https://github.com/LearningOS/lab0-0-setup-env-run-os1-kengtion","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","wusskk","","lab0-0-setup-env-run-os1-wusskk","https://github.com/LearningOS/lab0-0-setup-env-run-os1-wusskk","2022-07-07 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","qijiheli","","lab0-0-setup-env-run-os1-qijiheli","https://github.com/LearningOS/lab0-0-setup-env-run-os1-qijiheli","2022-07-08 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","taoistwar","","lab0-0-setup-env-run-os1-taoistwar","https://github.com/LearningOS/lab0-0-setup-env-run-os1-taoistwar","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Jude-Lu","","lab0-0-setup-env-run-os1-Jude-Lu","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Jude-Lu","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","puppy2000","","lab0-0-setup-env-run-os1-puppy2000","https://github.com/LearningOS/lab0-0-setup-env-run-os1-puppy2000","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","cmzx3444","","lab0-0-setup-env-run-os1-cmzx3444","https://github.com/LearningOS/lab0-0-setup-env-run-os1-cmzx3444","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Trojanking123","","lab0-0-setup-env-run-os1-Trojanking123","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Trojanking123","2022-07-10 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ZaynChen","","lab0-0-setup-env-run-os1-ZaynChen","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ZaynChen","2022-07-08 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","BarryZM","","lab0-0-setup-env-run-os1-BarryZM","https://github.com/LearningOS/lab0-0-setup-env-run-os1-BarryZM","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","buffge","","lab0-0-setup-env-run-os1-buffge","https://github.com/LearningOS/lab0-0-setup-env-run-os1-buffge","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Weijun-H","","lab0-0-setup-env-run-os1-Weijun-H","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Weijun-H","2022-07-08 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","hehe-rook","","lab0-0-setup-env-run-os1-hehe-rook","https://github.com/LearningOS/lab0-0-setup-env-run-os1-hehe-rook","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Valinnor-W","","lab0-0-setup-env-run-os1-Valinnor-W","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Valinnor-W","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","wakuwaku-jpg","","lab0-0-setup-env-run-os1-wakuwaku-jpg","https://github.com/LearningOS/lab0-0-setup-env-run-os1-wakuwaku-jpg","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","brelance","","lab0-0-setup-env-run-os1-brelance","https://github.com/LearningOS/lab0-0-setup-env-run-os1-brelance","2022-07-09 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","july-12","","lab0-0-setup-env-run-os1-july-12","https://github.com/LearningOS/lab0-0-setup-env-run-os1-july-12","2022-07-09 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Jack-Zhang-1314","","lab0-0-setup-env-run-os1-Jack-Zhang-1314","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Jack-Zhang-1314","2022-07-09 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","linlielin","","lab0-0-setup-env-run-os1-linlielin","https://github.com/LearningOS/lab0-0-setup-env-run-os1-linlielin","2022-07-09 23:59:59 UTC","0","0"
